"time (UTC)","temperature","qc_temperature","ph","qc_ph"
"2025-06-12 05:16:20.000","12.313140869140625","0","-9999.0","1"
"2025-06-12 05:31:20.000","12.313140869140625","0","-9999.0","1"
"2025-06-12 05:46:20.000","12.330078125","0","-9999.0","1"
"2025-06-12 06:01:20.000","12.284912109375","0","-9999.0","1"
"2025-06-12 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-12 07:46:20.000","11.957916259765625","0","-9999.0","1"
"2025-06-12 08:01:20.000","11.805938720703125","0","-9999.0","1"
"2025-06-12 08:16:20.000","11.59222412109375","0","-9999.0","1"
"2025-06-12 08:31:20.000","11.69903564453125","0","-9999.0","1"
"2025-06-12 08:46:20.000","11.744049072265625","0","-9999.0","1"
"2025-06-12 09:01:20.000","11.744049072265625","0","-9999.0","1"
"2025-06-12 09:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-12 10:31:20.000","13.75946044921875","0","-9999.0","1"
"2025-06-12 10:46:20.000","13.662567138671875","0","-9999.0","1"
"2025-06-12 11:01:20.000","13.565765380859375","0","-9999.0","1"
"2025-06-12 11:16:20.000","13.679656982421875","0","-9999.0","1"
"2025-06-12 11:31:20.000","13.3211669921875","0","-9999.0","1"
"2025-06-12 11:46:20.000","12.991943359375","0","-9999.0","1"
"2025-06-12 12:01:20.000","-9999.0","1","-9999.0","1"
"2025-06-12 13:31:20.000","12.380889892578125","0","-9999.0","1"
"2025-06-12 13:46:20.000","12.31878662109375","0","-9999.0","1"
"2025-06-12 14:01:20.000","12.358306884765625","0","-9999.0","1"
"2025-06-12 14:16:20.000","12.335723876953125","0","-9999.0","1"
"2025-06-12 14:31:20.000","12.42041015625","0","-9999.0","1"
"2025-06-12 14:46:20.000","12.465606689453125","0","-9999.0","1"
"2025-06-12 15:01:20.000","12.43170166015625","0","-9999.0","1"
"2025-06-12 15:16:20.000","45.997802734375","12","-9999.0","1"
"2025-06-12 16:46:20.000","12.8729248046875","8","-9999.0","1"
"2025-06-12 17:01:20.000","12.77667236328125","0","7.927867889404297","0"
"2025-06-12 17:16:20.000","12.714385986328125","0","7.958354949951172","0"
"2025-06-12 17:31:20.000","12.6917724609375","0","8.128700256347656","0"
"2025-06-12 17:46:20.000","12.74835205078125","0","7.9160027503967285","0"
"2025-06-12 18:01:20.000","12.810638427734375","0","8.087485313415527","0"
"2025-06-12 18:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-12 19:46:20.000","12.963592529296875","0","8.153000831604004","0"
"2025-06-12 20:01:20.000","11.80029296875","0","8.11698055267334","0"
"2025-06-12 20:16:20.000","12.048065185546875","0","8.028608322143555","0"
"2025-06-12 20:31:20.000","11.530426025390625","0","8.048372268676758","0"
"2025-06-12 20:46:20.000","11.5079345703125","0","8.021119117736816","0"
"2025-06-12 21:01:20.000","11.4237060546875","0","8.02603530883789","0"
"2025-06-12 21:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-12 22:46:20.000","11.154388427734375","0","7.980274677276611","0"
"2025-06-12 23:01:20.000","11.238494873046875","0","7.816119194030762","0"
"2025-06-12 23:16:20.000","11.154388427734375","0","7.978410243988037","0"
"2025-06-12 23:31:20.000","11.09271240234375","0","8.00140380859375","0"
"2025-06-12 23:46:20.000","11.109527587890625","0","7.878139495849609","0"
"2025-06-13 00:01:20.000","11.09271240234375","0","7.945826530456543","0"
"2025-06-13 00:16:20.000","11.053466796875","0","7.958255290985107","0"
"2025-06-13 00:31:20.000","11.047882080078125","0","7.924850940704346","0"
"2025-06-13 00:46:20.000","11.05908203125","0","7.914586544036865","0"
"2025-06-13 01:01:20.000","11.064697265625","0","7.883936882019043","0"
"2025-06-13 01:16:20.000","11.064697265625","0","7.913698673248291","0"
"2025-06-13 01:31:20.000","11.098297119140625","0","7.955631256103516","0"
"2025-06-13 01:46:20.000","11.27777099609375","0","8.005162239074707","0"
"2025-06-13 02:01:20.000","11.530426025390625","0","7.980020046234131","0"
"2025-06-13 02:16:20.000","11.4854736328125","0","7.95936918258667","0"
"2025-06-13 02:31:20.000","11.58099365234375","0","8.029269218444824","0"
"2025-06-13 02:46:20.000","11.541656494140625","0","7.933021545410156","0"
"2025-06-13 03:01:20.000","11.58660888671875","0","7.877928256988525","0"
"2025-06-13 03:16:20.000","11.58660888671875","0","7.9475884437561035","0"
"2025-06-13 03:31:20.000","11.59222412109375","0","7.98485803604126","0"
"2025-06-13 03:46:20.000","45.224151611328125","12","8.266178131103516","0"
"2025-06-13 04:46:20.000","11.552886962890625","8","8.032958984375","0"
"2025-06-13 05:01:20.000","11.558502197265625","0","7.992044448852539","0"
"2025-06-13 05:16:20.000","11.5191650390625","0","7.9682817459106445","0"
"2025-06-13 05:31:20.000","11.530426025390625","0","7.939126491546631","0"
"2025-06-13 05:46:20.000","11.552886962890625","0","8.0654296875","0"
"2025-06-13 06:01:20.000","11.558502197265625","0","8.971694946289062","8"
"2025-06-13 06:16:20.000","-15.724273681640625","10","-9999.0","1"
"2025-06-13 07:46:20.000","11.620330810546875","8","7.97582483291626","0"
"2025-06-13 08:01:20.000","11.620330810546875","0","7.916042327880859","0"
"2025-06-13 08:16:20.000","11.5191650390625","0","8.051755905151367","0"
"2025-06-13 08:31:20.000","11.3956298828125","0","7.889042377471924","0"
"2025-06-13 08:46:20.000","11.238494873046875","0","7.947536468505859","0"
"2025-06-13 09:01:20.000","11.227264404296875","0","7.936991214752197","0"
"2025-06-13 09:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-13 10:46:20.000","12.00860595703125","0","8.043997764587402","0"
"2025-06-13 11:01:20.000","12.0255126953125","0","8.024704933166504","0"
"2025-06-13 11:16:20.000","11.867828369140625","0","8.022198677062988","0"
"2025-06-13 11:31:20.000","11.77215576171875","0","7.958011627197266","0"
"2025-06-13 11:46:20.000","11.87347412109375","0","7.991870880126953","0"
"2025-06-13 12:01:20.000","12.0931396484375","0","7.968931674957275","0"
"2025-06-13 12:16:20.000","13.031646728515625","0","7.993228912353516","0"
"2025-06-13 13:46:20.000","12.172088623046875","0","7.981696128845215","0"
"2025-06-13 14:01:20.000","12.228485107421875","0","8.01458740234375","0"
"2025-06-13 14:16:20.000","12.31878662109375","0","7.964476585388184","0"
"2025-06-13 14:31:20.000","12.34136962890625","0","8.067464828491211","0"
"2025-06-13 14:46:20.000","12.3074951171875","0","8.10604476928711","0"
"2025-06-13 15:01:20.000","12.2623291015625","0","8.098374366760254","0"
"2025-06-13 15:16:20.000","12.16644287109375","0","8.055573463439941","0"
"2025-06-13 15:31:20.000","-9999.0","1","-9999.0","1"
"2025-06-13 17:01:20.000","12.392181396484375","0","8.113673210144043","0"
"2025-06-13 17:16:20.000","12.42041015625","0","8.06291675567627","0"
"2025-06-13 17:31:20.000","12.4599609375","0","8.128567695617676","0"
"2025-06-13 17:46:20.000","12.4825439453125","0","8.103455543518066","0"
"2025-06-13 18:01:20.000","12.533416748046875","0","8.136948585510254","0"
"2025-06-13 18:16:20.000","12.589935302734375","0","7.998651027679443","0"
"2025-06-13 18:31:20.000","-9999.0","1","-9999.0","1"
"2025-06-13 20:01:20.000","12.7257080078125","0","8.19815731048584","0"
"2025-06-13 20:16:20.000","12.737030029296875","0","8.140813827514648","0"
"2025-06-13 20:31:20.000","11.890350341796875","0","8.151989936828613","0"
"2025-06-13 20:46:20.000","11.929779052734375","0","8.148594856262207","0"
"2025-06-13 21:01:20.000","11.620330810546875","0","8.082684516906738","0"
"2025-06-13 21:16:20.000","11.4798583984375","0","8.004199981689453","0"
"2025-06-13 21:31:20.000","-9999.0","1","6.907851219177246","10"
"2025-06-13 23:01:20.000","11.244110107421875","0","8.014670372009277","8"
"2025-06-13 23:16:20.000","11.103912353515625","0","7.983835220336914","0"
"2025-06-13 23:31:20.000","10.835052490234375","0","7.931645393371582","0"
"2025-06-13 23:46:20.000","10.795867919921875","0","7.939090728759766","0"
"2025-06-14 00:01:20.000","10.9078369140625","0","7.892913341522217","0"
"2025-06-14 00:16:20.000","10.980621337890625","0","8.01352596282959","0"
"2025-06-14 00:31:20.000","10.97503662109375","0","7.960508823394775","0"
"2025-06-14 00:46:20.000","10.986236572265625","0","7.946375846862793","0"
"2025-06-14 01:01:20.000","10.980621337890625","0","7.972712993621826","0"
"2025-06-14 01:16:20.000","11.02545166015625","0","7.986411094665527","0"
"2025-06-14 01:31:20.000","11.008636474609375","0","8.012044906616211","0"
"2025-06-14 01:46:20.000","11.0030517578125","0","7.941762447357178","0"
"2025-06-14 02:01:20.000","11.0030517578125","0","8.095853805541992","0"
"2025-06-14 02:16:20.000","10.9974365234375","0","8.119467735290527","0"
"2025-06-14 02:31:20.000","10.9974365234375","0","7.988422393798828","0"
"2025-06-14 02:46:20.000","11.7384033203125","0","8.067489624023438","0"
"2025-06-14 03:01:20.000","11.7327880859375","0","8.134015083312988","0"
"2025-06-14 03:16:20.000","12.51080322265625","0","8.170452117919922","0"
"2025-06-14 03:31:20.000","12.9522705078125","0","8.167339324951172","0"
"2025-06-14 03:46:20.000","-9999.0","1","7.126744747161865","8"
"2025-06-14 04:46:20.000","12.47125244140625","0","8.127535820007324","8"
"2025-06-14 05:01:20.000","12.629547119140625","0","8.178581237792969","0"
"2025-06-14 05:16:20.000","12.56732177734375","0","8.251017570495605","0"
"2025-06-14 05:31:20.000","12.708740234375","0","8.344841003417969","0"
"2025-06-14 05:46:20.000","12.8446044921875","0","8.301570892333984","0"
"2025-06-14 06:01:20.000","12.737030029296875","0","8.416106224060059","0"
"2025-06-14 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-14 07:46:20.000","12.47125244140625","0","8.237876892089844","0"
"2025-06-14 08:01:20.000","12.267974853515625","0","8.177398681640625","0"
"2025-06-14 08:16:20.000","12.0875244140625","0","8.187666893005371","0"
"2025-06-14 08:31:20.000","11.991729736328125","0","8.114847183227539","0"
"2025-06-14 08:46:20.000","11.991729736328125","0","8.107779502868652","0"
"2025-06-14 09:01:20.000","11.9466552734375","0","8.158061981201172","0"
"2025-06-14 09:16:20.000","11.642822265625","0","8.128381729125977","0"
"2025-06-14 09:31:20.000","45.275238037109375","12","7.274306297302246","8"
"2025-06-14 10:46:20.000","11.552886962890625","8","8.016579627990723","8"
"2025-06-14 11:01:20.000","11.715911865234375","0","8.03154468536377","0"
"2025-06-14 11:16:20.000","12.00860595703125","0","8.170814514160156","0"
"2025-06-14 11:31:20.000","12.16644287109375","0","8.109219551086426","0"
"2025-06-14 11:46:20.000","12.183349609375","0","8.143539428710938","0"
"2025-06-14 12:01:20.000","-9999.0","1","-9999.0","1"
"2025-06-14 13:31:20.000","12.183349609375","0","8.147682189941406","0"
"2025-06-14 13:46:20.000","12.27362060546875","0","8.125238418579102","0"
"2025-06-14 14:01:20.000","12.177734375","0","8.061164855957031","0"
"2025-06-14 14:16:20.000","12.34136962890625","0","8.05325984954834","0"
"2025-06-14 14:31:20.000","12.43170166015625","0","8.174174308776855","0"
"2025-06-14 14:46:20.000","12.49951171875","0","8.19434642791748","0"
"2025-06-14 15:01:20.000","12.612579345703125","0","8.215340614318848","0"
"2025-06-14 15:16:20.000","144.83340454101562","12","5.707378387451172","10"
"2025-06-14 16:46:20.000","12.63519287109375","8","8.191685676574707","8"
"2025-06-14 17:01:20.000","12.61822509765625","0","8.180578231811523","0"
"2025-06-14 17:16:20.000","12.56732177734375","0","8.146419525146484","0"
"2025-06-14 17:31:20.000","12.578643798828125","0","8.261068344116211","0"
"2025-06-14 17:46:20.000","12.5560302734375","0","8.171640396118164","0"
"2025-06-14 18:01:20.000","12.533416748046875","0","8.180351257324219","0"
"2025-06-14 18:16:20.000","-9999.0","1","7.837757110595703","0"
"2025-06-14 19:46:20.000","12.929595947265625","0","8.186078071594238","0"
"2025-06-14 20:01:20.000","13.0543212890625","0","8.175095558166504","0"
"2025-06-14 20:16:20.000","12.88427734375","0","8.183961868286133","0"
"2025-06-14 20:31:20.000","12.88427734375","0","8.223523139953613","0"
"2025-06-14 20:46:20.000","12.867279052734375","0","8.149924278259277","0"
"2025-06-14 21:01:20.000","12.8162841796875","0","8.071748733520508","0"
"2025-06-14 21:16:20.000","-9999.0","1","7.643073558807373","0"
"2025-06-14 22:46:20.000","11.4349365234375","0","7.84226131439209","0"
"2025-06-14 23:01:20.000","11.3507080078125","0","8.03235912322998","0"
"2025-06-14 23:16:20.000","11.3843994140625","0","7.875138282775879","0"
"2025-06-14 23:31:20.000","11.4461669921875","0","8.053329467773438","0"
"2025-06-14 23:46:20.000","11.317047119140625","0","7.935036659240723","0"
"2025-06-15 00:01:21.000","11.176788330078125","0","7.997334957122803","0"
"2025-06-15 00:16:21.000","10.991851806640625","0","8.03707218170166","0"
"2025-06-15 00:31:21.000","10.88543701171875","0","7.844540596008301","0"
"2025-06-15 00:46:21.000","10.812652587890625","0","7.898685455322266","0"
"2025-06-15 01:01:21.000","10.544158935546875","0","7.871493339538574","0"
"2025-06-15 01:16:21.000","10.527374267578125","0","7.942515850067139","0"
"2025-06-15 01:31:21.000","10.488250732421875","0","7.895850658416748","0"
"2025-06-15 01:46:21.000","10.516204833984375","0","7.873159408569336","0"
"2025-06-15 02:01:21.000","10.57769775390625","0","7.787756443023682","0"
"2025-06-15 02:16:21.000","10.689544677734375","0","7.913593292236328","0"
"2025-06-15 02:31:21.000","10.63360595703125","0","7.912383079528809","0"
"2025-06-15 02:46:21.000","10.628021240234375","0","7.966513156890869","0"
"2025-06-15 03:01:21.000","11.17120361328125","0","7.933528900146484","0"
"2025-06-15 03:16:21.000","11.294586181640625","0","6.838581562042236","10"
"2025-06-15 03:31:21.000","11.27777099609375","0","8.41251277923584","8"
"2025-06-15 03:46:21.000","37.104339599609375","12","-9999.0","1"
"2025-06-15 04:46:21.000","11.625946044921875","8","7.925095081329346","0"
"2025-06-15 05:01:21.000","11.4854736328125","0","7.929892063140869","0"
"2025-06-15 05:16:21.000","11.4967041015625","0","7.957208156585693","0"
"2025-06-15 05:31:21.000","11.4967041015625","0","8.006357192993164","0"
"2025-06-15 05:46:21.000","11.4742431640625","0","7.969931125640869","0"
"2025-06-15 06:01:21.000","11.244110107421875","0","7.991053581237793","0"
"2025-06-15 06:16:21.000","-9999.0","1","-9999.0","1"
"2025-06-15 07:46:21.000","11.4686279296875","0","7.9682416915893555","0"
"2025-06-15 08:01:21.000","11.4854736328125","0","8.052695274353027","0"
"2025-06-15 08:16:21.000","11.4686279296875","0","7.789184093475342","0"
"2025-06-15 08:31:21.000","11.4910888671875","0","8.026382446289062","0"
"2025-06-15 08:46:21.000","11.5023193359375","0","7.996419429779053","0"
"2025-06-15 09:01:21.000","11.5079345703125","0","7.970085620880127","0"
"2025-06-15 09:16:21.000","11.5135498046875","0","8.01543140411377","0"
"2025-06-15 10:13:54.000","-9999.0","1","-9999.0","1"
"2025-06-15 10:46:21.000","11.322662353515625","0","7.9778828620910645","0"
"2025-06-15 11:01:21.000","11.26092529296875","0","7.890435695648193","0"
"2025-06-15 11:16:21.000","11.227264404296875","0","7.945260524749756","0"
"2025-06-15 11:31:21.000","11.204833984375","0","7.914453506469727","0"
"2025-06-15 11:46:21.000","11.305816650390625","0","7.890716552734375","0"
"2025-06-15 12:01:21.000","11.3563232421875","0","7.973883152008057","0"
"2025-06-15 13:31:21.000","11.87908935546875","0","8.087657928466797","0"
"2025-06-15 13:46:21.000","11.80029296875","0","8.149646759033203","0"
"2025-06-15 14:01:21.000","11.755279541015625","0","8.05614185333252","0"
"2025-06-15 14:16:21.000","11.744049072265625","0","8.06669807434082","0"
"2025-06-15 14:31:21.000","11.76092529296875","0","8.07072925567627","0"
"2025-06-15 14:46:21.000","11.77215576171875","0","8.012027740478516","0"
"2025-06-15 15:01:21.000","11.794677734375","0","8.029047012329102","0"
"2025-06-15 16:31:21.000","12.335723876953125","0","8.076135635375977","0"
"2025-06-15 16:46:21.000","12.578643798828125","0","8.197381973266602","0"
"2025-06-15 17:01:21.000","12.663482666015625","0","8.147717475891113","0"
"2025-06-15 17:16:21.000","12.60125732421875","0","8.06584358215332","0"
"2025-06-15 17:31:21.000","12.488189697265625","0","8.041986465454102","0"
"2025-06-15 17:46:21.000","12.488189697265625","0","8.254343032836914","0"
"2025-06-15 18:01:21.000","12.646514892578125","0","8.230223655700684","0"
"2025-06-15 18:16:21.000","37.137725830078125","12","-9999.0","1"
"2025-06-15 19:46:21.000","13.07135009765625","8","8.168993949890137","0"
"2025-06-15 20:01:21.000","13.179168701171875","0","8.556201934814453","0"
"2025-06-15 20:16:21.000","13.23028564453125","0","8.172871589660645","0"
"2025-06-15 20:31:21.000","13.389373779296875","0","8.247297286987305","0"
"2025-06-15 20:46:21.000","13.503143310546875","0","8.368509292602539","0"
"2025-06-15 21:01:21.000","13.66827392578125","0","8.09698486328125","0"
"2025-06-15 21:16:21.000","-9999.0","1","-9999.0","1"
"2025-06-15 22:46:21.000","12.143890380859375","0","7.959929466247559","0"
"2025-06-15 23:01:21.000","12.04241943359375","0","8.053041458129883","0"
"2025-06-15 23:16:21.000","11.70465087890625","0","8.1231107711792","0"
"2025-06-15 23:31:21.000","11.569732666015625","0","8.08147144317627","0"
"2025-06-15 23:46:21.000","11.614715576171875","0","8.090770721435547","0"
"2025-06-16 00:01:20.000","11.625946044921875","0","8.021332740783691","0"
"2025-06-16 00:16:20.000","11.524810791015625","0","7.941028118133545","0"
"2025-06-16 00:31:20.000","11.4854736328125","0","8.013236045837402","0"
"2025-06-16 00:46:20.000","11.4630126953125","0","8.021076202392578","0"
"2025-06-16 01:01:20.000","11.4124755859375","0","8.045202255249023","0"
"2025-06-16 01:16:20.000","11.3507080078125","0","8.026446342468262","0"
"2025-06-16 01:31:20.000","11.311431884765625","0","8.121920585632324","0"
"2025-06-16 01:46:20.000","11.300201416015625","0","8.017666816711426","0"
"2025-06-16 02:01:20.000","11.25531005859375","0","8.035859107971191","0"
"2025-06-16 02:16:20.000","11.244110107421875","0","7.985353469848633","0"
"2025-06-16 02:31:20.000","11.216064453125","0","8.02192211151123","0"
"2025-06-16 02:46:20.000","11.154388427734375","0","8.063606262207031","0"
"2025-06-16 03:01:20.000","11.154388427734375","0","8.045917510986328","0"
"2025-06-16 03:16:20.000","11.1263427734375","0","7.932524681091309","0"
"2025-06-16 03:31:20.000","11.098297119140625","0","8.041370391845703","0"
"2025-06-16 03:46:20.000","-9999.0","1","-9999.0","1"
"2025-06-16 04:46:20.000","11.530426025390625","0","8.136630058288574","0"
"2025-06-16 05:01:20.000","11.3619384765625","0","8.022858619689941","0"
"2025-06-16 05:16:20.000","11.5079345703125","0","8.243101119995117","0"
"2025-06-16 05:31:20.000","11.28900146484375","0","7.923965930938721","0"
"2025-06-16 05:46:20.000","11.3507080078125","0","8.083295822143555","0"
"2025-06-16 06:01:20.000","11.3731689453125","0","7.935957431793213","0"
"2025-06-16 06:16:20.000","30.32989501953125","12","7.57442045211792","0"
"2025-06-16 07:46:20.000","11.58099365234375","8","8.075153350830078","8"
"2025-06-16 08:01:20.000","11.4967041015625","0","8.062582969665527","0"
"2025-06-16 08:16:20.000","11.4967041015625","0","7.936175346374512","0"
"2025-06-16 08:31:20.000","11.5135498046875","0","7.9726104736328125","0"
